,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Viernes 1 de Abril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,   38  Dispositivos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,   337.4 GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,   917 ficheros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,   $5334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nombre de Dispositivo,,Tipo,Hora de inserci�n,Tama�o Total copiado,Total de ficheros copiados,Ficheros borrados,Pago,Cobr�,Comentario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCL Alcatel 1,Celular,18:38,3.2 GB,5 ficheros,0 ficheros,$10,,""""""
,Nombre de Fichero,Tama�o,Hora de copia,Ruta donde se copi�,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em049_32_l1.nup,64KB,12:40:56 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em049_32_l1.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em049_32_l2.nup,64KB,12:40:56 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em049_32_l2.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em052_32_l1.nup,64KB,12:40:56 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em052_32_l1.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em052_32_l2.nup,64KB,12:40:57 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em052_32_l2.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,update.ver,64KB,12:40:57 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\update.ver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,version.txt,64KB,12:40:57 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\version.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Instrucciones de Uso.txt,64KB,12:31:59 p.m.,L:\Nod 32 8 okkkkkkkkkkkkkkkkkk\ESET Fix SB 2.5.0\ESET Fix SB 2.5.0\Instrucciones de Uso.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em019_32_l1.nup,64KB,12:40:36 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em019_32_l1.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em020_32_l2.nup,64KB,12:40:36 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em020_32_l2.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em022_32_l2.nup,64KB,12:40:37 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em022_32_l2.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em024_32_l2.nup,64KB,12:40:52 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em024_32_l2.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em028_64_l0.nup,64KB,12:40:52 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em028_64_l0.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em029_32_l0.nup,64KB,12:40:52 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em029_32_l0.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em029_32_l1.nup,64KB,12:40:52 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em029_32_l1.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em029_32_l2.nup,64KB,12:40:52 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em029_32_l2.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em034_32_l0.nup,64KB,12:40:53 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em034_32_l0.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em034_32_l2.nup,64KB,12:40:53 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em034_32_l2.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em042_32_l1.nup,64KB,12:40:54 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em042_32_l1.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em042_32_l2.nup,64KB,12:40:54 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em042_32_l2.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,em015_64_l2.nup,8KB,12:40:23 p.m.,L:\eset_upd.x32.x64-uclv\var\www\antivirus\update\nod32\eset_updvall\em015_64_l2.nup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Instrucciones de Uso.txt,1KB,12:35:52 p.m.,L:\Nod 32 8 okkkkkkkkkkkkkkkkkk\ESET Fix SB 2.5.0\Instrucciones de Uso.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Instrucciones de Uso.txt,1KB,12:36:33 p.m.,L:\Nod 32 8 okkkkkkkkkkkkkkkkkk\NOD32 v 8.0\ESET Fix SB 2.5.0\Instrucciones de Uso.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Instrucciones de Uso.txt,1KB,12:36:33 p.m.,L:\Nod 32 8 okkkkkkkkkkkkkkkkkk\NOD32 v 8.0\ESET Fix SB 2.5.0\ESET Fix SB 2.5.0\Instrucciones de Uso.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Instrucciones de Uso.txt,1KB,12:37:05 p.m.,L:\Nod 32 8 okkkkkkkkkkkkkkkkkk\NOD32 v 8.0\NOD32 v 8.0\ESET Fix SB 2.5.0\Instrucciones de Uso.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Instrucciones de Uso.txt,1KB,12:37:06 p.m.,L:\Nod 32 8 okkkkkkkkkkkkkkkkkk\NOD32 v 8.0\NOD32 v 8.0\ESET Fix SB 2.5.0\ESET Fix SB 2.5.0\Instrucciones de Uso.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESET Fix SB 2.5.0.rar,1KB,12:36:32 p.m.,L:\Nod 32 8 okkkkkkkkkkkkkkkkkk\NOD32 v 8.0\ESET Fix SB 2.5.0.rar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESET Fix SB 2.5.0.rar,1KB,12:37:03 p.m.,L:\Nod 32 8 okkkkkkkkkkkkkkkkkk\NOD32 v 8.0\NOD32 v 8.0\ESET Fix SB 2.5.0.rar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DORIS ,Memoria 32 GB,12:11,23.9 GB,33 ficheros,34 ficheros,$50,,""""""
,Nombre de Fichero,Tama�o,Hora de copia,Ruta donde se copi�,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006 - Amor a Segunda Vista (Turca).mpg,1.0GB,12:32:19 p.m.,I:\006 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009 - Amor a Segunda Vista (Turca).mpg,1005MB,12:50:16 p.m.,I:\009 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,025 - Amor a Segunda Vista (Turca).mpg,993MB,02:16:56 p.m.,I:\025 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007 - Amor a Segunda Vista (Turca).mpg,985MB,12:34:13 p.m.,I:\007 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,008 - Amor a Segunda Vista (Turca).mpg,980MB,12:36:02 p.m.,I:\008 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,022 - Amor a Segunda Vista (Turca).mpg,977MB,01:08:02 p.m.,I:\022 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005 - Amor a Segunda Vista (Turca).mpg,932MB,12:30:38 p.m.,I:\005 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016 - Amor a Segunda Vista (Turca).mpg,920MB,12:58:53 p.m.,I:\016 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,017 - Amor a Segunda Vista (Turca).mpg,919MB,01:00:34 p.m.,I:\017 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003 - Amor a Segunda Vista (Turca).mpg,913MB,12:25:54 p.m.,I:\003 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010 - Amor a Segunda Vista (Turca).mpg,905MB,12:51:41 p.m.,I:\010 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011 - Amor a Segunda Vista (Turca).mpg,893MB,12:53:14 p.m.,I:\011 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,004 - Amor a Segunda Vista (Turca).mpg,891MB,12:28:03 p.m.,I:\004 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,001 - Amor a Segunda Vista (Turca).mpg,845MB,12:22:07 p.m.,I:\001 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029 - Amor a Segunda Vista (Turca).mpg,845MB,02:20:56 p.m.,I:\029 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018 - Amor a Segunda Vista (Turca).mpg,811MB,01:02:13 p.m.,I:\018 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,019 - Amor a Segunda Vista (Turca).mpg,766MB,01:03:49 p.m.,I:\019 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024 - Amor a Segunda Vista (Turca).mpg,764MB,01:11:19 p.m.,I:\024 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,021 - Amor a Segunda Vista (Turca).mpg,764MB,01:06:37 p.m.,I:\021 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023 - Amor a Segunda Vista (Turca).mpg,763MB,01:09:48 p.m.,I:\023 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002 - Amor a Segunda Vista (Turca).mpg,737MB,12:24:02 p.m.,I:\002 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020 - Amor a Segunda Vista (Turca).mpg,736MB,01:05:17 p.m.,I:\020 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012 - Amor a Segunda Vista (Turca).mpg,595MB,12:54:52 p.m.,I:\012 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,028 - Amor a Segunda Vista (Turca).mpg,588MB,02:19:59 p.m.,I:\028 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013 - Amor a Segunda Vista (Turca).mpg,586MB,12:55:59 p.m.,I:\013 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,027 - Amor a Segunda Vista (Turca).mpg,507MB,02:19:09 p.m.,I:\027 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,031 - Amor a Segunda Vista (Turca).mpg,469MB,02:23:06 p.m.,I:\031 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030 - Amor a Segunda Vista (Turca).mpg,461MB,02:22:14 p.m.,I:\030 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,026 - Amor a Segunda Vista (Turca).mpg,432MB,02:18:17 p.m.,I:\026 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,015 - Amor a Segunda Vista (Turca).mpg,415MB,12:57:52 p.m.,I:\015 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014 - Amor a Segunda Vista (Turca).mpg,414MB,12:57:03 p.m.,I:\014 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,033 - Amor a Segunda Vista (Turca).mpg,359MB,02:24:26 p.m.,I:\033 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,032 - Amor a Segunda Vista (Turca).mpg,341MB,02:23:52 p.m.,I:\032 - Amor a Segunda Vista (Turca).mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcos (L:),,Disco 1 TB,11:45,26.3 GB,27 ficheros,0 ficheros,$146,,"""96$ + 50$ 1FOTO CARNET 1H C""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nombre de Fichero,Tama�o,Hora de copia,Ruta donde se copi�,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"EH. el Hormiguero 16 Evole, 2022 ESTRENO {20-02-2022}.mpg",1.7GB,11:51:11 a.m.,"L:\!!!\EH. el Hormiguero 16 Evole, 2022 ESTRENO {20-02-2022}.mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mi Casa Es La Tuya - 9x06 {20-03-2022}.mp4,1.7GB,11:53:33 a.m.,L:\!!!\Mi Casa Es La Tuya - 9x06 {20-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mi casa es la tuya - 9x08 {28-03-2022}.mp4,1.5GB,11:52:43 a.m.,L:\!!!\Mi casa es la tuya - 9x08 {28-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EH. el Hormiguero 16 Revilla-Caballero {28-01-2022}.mp4,1.3GB,11:52:21 a.m.,L:\!!!\EH. el Hormiguero 16 Revilla-Caballero {28-01-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"EH. el Hormiguero 16 Lali, 2022 ESTRENO [11-02-22].mp4",1.3GB,11:51:58 a.m.,"L:\!!!\EH. el Hormiguero 16 Lali, 2022 ESTRENO [11-02-22].mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9x01 - Mi Casa Es La Tuya.mp4,1.3GB,11:53:02 a.m.,L:\!!!\9x01 - Mi Casa Es La Tuya.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"EH. el Hormiguero 16 Batman, {25-02-2022}.mp4",1.2GB,11:50:20 a.m.,"L:\!!!\EH. el Hormiguero 16 Batman, {25-02-2022}.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Peaky blinders - 6x04.mkv,1.2GB,11:49:11 a.m.,L:\!!!\Peaky blinders - 6x04.mkv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"EH. el Hormiguero 16 Harlem, 2022 ESTRENO {24-02-2022}.mp4",1.2GB,11:51:37 a.m.,"L:\!!!\EH. el Hormiguero 16 Harlem, 2022 ESTRENO {24-02-2022}.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"EH. el Hormiguero 16 Carrasco, 2022 ESTRENO [16-02-22].mp4",1.2GB,11:50:45 a.m.,"L:\!!!\EH. el Hormiguero 16 Carrasco, 2022 ESTRENO [16-02-22].mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"EH. el Hormiguero 16 Bandera, Penelope, Martinez {23-02-2022}.mp4",1.1GB,11:49:58 a.m.,"L:\!!!\EH. el Hormiguero 16 Bandera, Penelope, Martinez {23-02-2022}.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La resistencia - 5x100 {25-03-2022}.mp4,1.1GB,11:48:20 a.m.,L:\!!!\La resistencia - 5x100 {25-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EH  el Hormiguero 16 Miguel Angel M  2022 ESTRENO {Fin De Semana}.mp4,1.1GB,11:49:39 a.m.,L:\!!!\EH  el Hormiguero 16 Miguel Angel M  2022 ESTRENO {Fin De Semana}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La resistencia - 5x102 {29-03-2022}.mp4,1.0GB,11:47:23 a.m.,L:\!!!\La resistencia - 5x102 {29-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La resistencia - 5x101 {29-03-2022}.mp4,1.0GB,11:47:10 a.m.,L:\!!!\La resistencia - 5x101 {29-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mi Casa Es La Tuya - 9x07 {20-03-2022}.mp4,1.0GB,11:55:29 a.m.,L:\!!!\Mi Casa Es La Tuya - 9x07 {20-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Resistencia - 5x96 {18-03-2022}.mp4,981MB,11:47:56 a.m.,L:\!!!\La Resistencia - 5x96 {18-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Resistencia - 5x103 {30-03-2022}.mp4,965MB,11:46:58 a.m.,L:\!!!\La Resistencia - 5x103 {30-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Resistencia - 5x97 {22-03-2022}.mp4,862MB,11:48:42 a.m.,L:\!!!\La Resistencia - 5x97 {22-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Resistencia - 5x99 {24-03-2022}.mp4,807MB,11:47:47 a.m.,L:\!!!\La Resistencia - 5x99 {24-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,La Resistencia - 5x98 {22-03-2022}.mp4,800MB,11:47:36 a.m.,L:\!!!\La Resistencia - 5x98 {22-03-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Peaky Blinders - 6x03.mp4,424MB,11:49:02 a.m.,L:\!!!\Peaky Blinders - 6x03.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9x02 - Mi Casa Es La Tuya.mp4,393MB,11:53:26 a.m.,L:\!!!\9x02 - Mi Casa Es La Tuya.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,El Hormiguero 3.0- Cholo Simeone {31-01-2022}.mp4,252MB,11:52:40 a.m.,L:\!!!\El Hormiguero 3.0- Cholo Simeone {31-01-2022}.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Peaky Blinders - 6x05.mkv,246MB,11:49:33 a.m.,L:\!!!\Peaky Blinders - 6x05.mkv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Peaky Blinders - 6x03.srt,64KB,11:49:11 a.m.,L:\!!!\Peaky Blinders - 6x03.srt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Peaky Blinders - 6x05.srt,64KB,11:49:39 a.m.,L:\!!!\Peaky Blinders - 6x05.srt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARIAE (O:),,Memoria 32 GB,11:20,8.3 GB,20 ficheros,18 ficheros,$448,,"""30$ + 234$ 39H B/N IMA + 184$ 46H B/N""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nombre de Fichero,Tama�o,Hora de copia,Ruta donde se copi�,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"125 - Suleim�n, El Gran Sult�n (Turca).mpg",703MB,12:15:08 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\125 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"123 - Suleim�n, El Gran Sult�n (Turca).mpg",534MB,12:13:38 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\123 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"124 - Suleim�n, El Gran Sult�n (Turca).mpg",500MB,12:14:23 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\124 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"143 - Suleim�n, El Gran Sult�n (Turca).mpg",423MB,12:28:32 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\143 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"140 - Suleim�n, El Gran Sult�n (Turca).mpg",417MB,12:25:34 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\140 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"126 - Suleim�n, El Gran Sult�n (Turca).mpg",412MB,12:16:06 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\126 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"137 - Suleim�n, El Gran Sult�n (Turca).mpg",411MB,12:23:33 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\137 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"136 - Suleim�n, El Gran Sult�n (Turca).mpg",409MB,12:22:52 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\136 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"127 - Suleim�n, El Gran Sult�n (Turca).mpg",406MB,12:16:48 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\127 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"130 - Suleim�n, El Gran Sult�n (Turca).mpg",404MB,12:18:36 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\130 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"141 - Suleim�n, El Gran Sult�n (Turca).mpg",403MB,12:26:33 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\141 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"131 - Suleim�n, El Gran Sult�n (Turca).mpg",402MB,12:19:12 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\131 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"138 - Suleim�n, El Gran Sult�n (Turca).mpg",401MB,12:24:47 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\138 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"135 - Suleim�n, El Gran Sult�n (Turca).mpg",401MB,12:22:07 p.m.,"O:\Suleiman el Gran Sultan [TURQUIA] (324 CAP) (25 DVD)\135 - Suleim�n, El Gran Sult�n (Turca).mpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
